Product,Sales,Quantity,Region
C,2127,48,South
A,2795,16,North
C,1595,33,South
C,491,9,North
A,4614,6,West
A,4574,16,East
C,3661,29,West
B,2378,3,North
C,3199,20,North
C,300,36,West
C,4975,19,North
C,3204,26,West
A,4698,3,East
C,2554,19,West
B,3745,20,East
A,904,32,West
B,2831,7,North
B,2873,41,West
B,1670,33,North
B,2790,40,West
A,3940,39,West
A,1128,18,South
B,602,40,North
B,4593,1,South
A,970,11,North
A,4588,28,South
A,306,25,East
C,1584,23,West
C,963,31,North
C,2890,30,North
B,663,42,West
C,4291,35,North
B,1857,7,North
B,1778,16,South
C,3342,26,North
B,4736,48,East
C,1159,49,East
C,1822,2,West
A,3414,1,North
C,3257,48,West
A,2725,12,East
C,2829,5,North
C,1697,37,North
A,3160,32,West
A,2793,9,East
C,4991,41,North
B,3727,35,West
A,1463,19,East
B,2081,48,West
B,1763,16,South
B,1629,3,North
A,2138,20,South
B,3402,24,East
A,2337,33,South
B,1406,24,South
C,4129,11,East
C,2775,49,West
A,1382,8,South
C,809,36,West
C,4844,38,South
B,4513,40,West
A,3848,20,East
B,4879,35,South
B,763,48,East
B,2098,25,South
B,3545,35,East
B,3843,25,East
B,1595,29,South
B,3404,18,South
A,3863,46,South
C,1953,18,North
B,4759,2,West
B,1391,35,North
B,3681,16,North
B,3557,41,East
B,1736,36,South
B,3796,33,West
C,3099,4,East
C,3252,33,North
B,798,14,South
C,2260,21,East
A,4197,48,South
B,4837,20,East
A,954,8,South
A,3574,7,North
B,1807,3,West
C,2877,17,North
A,1833,33,West
B,3610,48,South
A,302,12,East
A,3355,22,North
A,4318,22,West
A,4596,46,North
C,866,30,West
A,4489,38,North
A,2427,38,West
A,3031,45,West
C,297,8,South
A,2030,27,West
A,3682,27,South
